ccr00471 [9, 11, 1, 3, 1, 20, 1.6, 2.444444444, 0, 0, 0, 3.233333333, 1.222222222, 1.333333333, 0, 0, 2.444444444, 0.023809524, 1.222222222, 0.777777778, 0.348583879, 0.625, 0.229629629]
ccr00473 [9, 12, 1, 2, 1, 20, 1.45, 2.444444444, 0, 0, 1, 5.203703704, 1.333333333, 1, 0, 0.222222222, 2.666666667, 0.017857142, 1.333333333, 0.555555556, 0.250194251, 0.466269841, 0.146825397]
ccr00540 [12, 10, 2, 5, 1, 20, 2, 1.666666667, 0, 0, 0, 1.75, 0.833333333, 1.666666667, 0, 0, 1.666666667, 0.023148148, 0.833333333, 1.5, 0.495138889, 1.055555556, 0]
ccr00730 [15, 13, 3, 3, 1, 22, 1.590909091, 1.733333333, 0, 0, 0, 2.431111111, 0.866666667, 0.866666667, 0, 0, 1.733333333, 0.00962963, 0.866666667, 1.2, 0.457539683, 0.856666667, 0]
ccr00750 [11, 13, 2, 3, 1, 20, 1.4, 2.363636364, 0, 0, 0, 2.553030303, 1.181818182, 0.909090909, 0, 0, 2.363636364, 0.017316018, 1.181818182, 1.090909091, 0.626262627, 0.890909091, 0.212121213]
ccv00471 [10, 14, 1, 3, 1, 20, 1.4, 2.8, 0, 0, 0, 3.223333333, 1.4, 0.8, 0, 0, 2.8, 0.011111112, 1.4, 0.8, 0.416666667, 0.65, 0.12]
ccv00473 [9, 12, 1, 2, 1, 20, 1.45, 2.444444444, 0, 0, 1, 5.203703704, 1.333333333, 1, 0, 0.222222222, 2.666666667, 0.017857142, 1.333333333, 0.555555556, 0.250194251, 0.466269841, 0.146825397]
ccv00530 [12, 15, 1, 3, 1, 25, 1.48, 2.5, 0, 0, 0, 2.920833333, 1.25, 1, 0, 0, 2.5, 0.009090909, 1.25, 1, 0.393055555, 0.667658729, 0.105555556]
ccv00540 [13, 13, 1, 5, 1, 28, 2, 2, 0, 0, 0, 2.205128205, 1, 2.153846154, 0, 0, 2, 0.016317017, 1, 1.769230769, 0.477700078, 1.155494505, 0.064102565]
ccv00633 [10, 13, 2, 4, 1, 28, 1.785714286, 2.6, 0, 0, 0, 2.921666667, 1.3, 2.2, 0, 0, 2.6, 0.052380953, 1.3, 1.7, 0.49202381, 1.099285714, 0.165000001]
ccv00760 [10, 13, 1, 5, 1, 27, 1.925925926, 2.6, 0, 0, 0, 2.791666667, 1.3, 2.6, 0, 0, 2.6, 0.034722221, 1.3, 1.7, 0.519718615, 1.067063491, 0.241666667]
ccv00860 [9, 8, 1, 6, 1, 23, 2.52173913, 1.777777778, 0, 0, 0, 1.888888889, 0.888888889, 3.888888889, 0, 0, 1.777777778, 0.069444443, 0.888888889, 2.444444444, 0.465079366, 1.611111111, 0]
cdf00040 [12, 13, 1, 3, 1, 22, 1.590909091, 2.166666667, 0, 0, 0, 2.527777778, 1.083333333, 1.083333333, 0, 0, 2.166666667, 0.009848484, 1.083333333, 1.083333333, 0.449158249, 0.833333333, 0.13888889]
cdf00100 [12, 13, 1, 3, 1, 20, 1.45, 2.166666667, 0, 0, 0, 2.430555556, 1.083333333, 0.75, 0, 0, 2.166666667, 0.006818183, 1.083333333, 1.166666667, 0.545093796, 0.860119048, 0.097222223]
cdf00450 [12, 11, 2, 3, 1, 22, 1.681818182, 1.833333333, 0, 0, 0, 3.283333333, 0.916666667, 1.25, 0, 0, 1.833333333, 0.041666667, 0.916666667, 0.75, 0.313480393, 0.619047619, 0.097222223]
cdf00471 [9, 11, 1, 3, 1, 20, 1.6, 2.444444444, 0, 0, 0, 3.233333333, 1.222222222, 1.333333333, 0, 0, 2.444444444, 0.023809524, 1.222222222, 0.777777778, 0.348583879, 0.625, 0.229629629]
cdi00521 [9, 10, 1, 4, 1, 18, 1.666666667, 2.222222222, 0, 0, 0, 2.62962963, 1.111111111, 1.333333333, 0, 0, 2.222222222, 0.023809523, 1.111111111, 1.555555556, 0.600529101, 1.109259259, 0.185185187]
cef00521 [9, 10, 1, 4, 1, 18, 1.666666667, 2.222222222, 0, 0, 0, 2.62962963, 1.111111111, 1.333333333, 0, 0, 2.222222222, 0.023809523, 1.111111111, 1.555555556, 0.600529101, 1.109259259, 0.185185187]
cel00330 [13, 14, 3, 2, 1, 26, 1.461538462, 2.153846154, 0, 0, 0, 3.892857143, 1.076923077, 0.923076923, 0, 0, 2.153846154, 0.021978022, 1.076923077, 0.846153846, 0.512820514, 0.8, 0.255494505]
cel00410 [12, 13, 2, 4, 1, 27, 1.888888889, 2.166666667, 0, 0, 0, 2.929166667, 1.083333333, 2, 0, 0, 2.166666667, 0.035714286, 1.083333333, 1.583333333, 0.383760684, 0.988095238, 0.116666667]
cel00630 [12, 14, 2, 3, 1, 20, 1.5, 2.166666667, 0, 0, 1, 2.486111111, 1.166666667, 0.833333333, 0, 0.166666667, 2.333333333, 0.014880953, 1.166666667, 0.833333333, 0.499007937, 0.7625, 0.090277778]
cfa00072 [9, 16, 1, 2, 1, 19, 1.210526316, 3.333333333, 0, 0, 1, 4.62962963, 1.777777778, 0.444444444, 0, 0.222222222, 3.555555556, 0.007936508, 1.777777778, 0.777777778, 0.375, 0.538095238, 0.355555556]
cfe00100 [12, 13, 1, 3, 1, 20, 1.45, 2.166666667, 0, 0, 0, 2.430555556, 1.083333333, 0.75, 0, 0, 2.166666667, 0.006818183, 1.083333333, 1.166666667, 0.545093796, 0.860119048, 0.097222223]
cfe00530 [11, 13, 2, 2, 1, 20, 1.35, 2.363636364, 0, 0, 0, 2.781818182, 1.181818182, 0.636363636, 0, 0, 2.363636364, 0.058441558, 1.181818182, 0.818181818, 0.454545455, 0.681818182, 0.13030303]
cfe00540 [10, 9, 1, 5, 1, 19, 2.052631579, 1.8, 0, 0, 0, 1.9, 0.9, 2, 0, 0, 1.8, 0.027777778, 0.9, 1.7, 0.494166667, 1.166666667, 0]
cff00100 [12, 13, 1, 3, 1, 20, 1.45, 2.166666667, 0, 0, 0, 2.430555556, 1.083333333, 0.75, 0, 0, 2.166666667, 0.006818183, 1.083333333, 1.166666667, 0.545093796, 0.860119048, 0.097222223]
cff00471 [10, 14, 1, 3, 1, 20, 1.4, 2.8, 0, 0, 0, 3.223333333, 1.4, 0.8, 0, 0, 2.8, 0.011111112, 1.4, 0.8, 0.416666667, 0.65, 0.12]
cff00473 [9, 12, 1, 2, 1, 20, 1.45, 2.444444444, 0, 0, 1, 5.203703704, 1.333333333, 1, 0, 0.222222222, 2.666666667, 0.017857142, 1.333333333, 0.555555556, 0.250194251, 0.466269841, 0.146825397]
cff00530 [12, 15, 1, 3, 1, 25, 1.48, 2.5, 0, 0, 0, 2.920833333, 1.25, 1, 0, 0, 2.5, 0.009090909, 1.25, 1, 0.393055555, 0.667658729, 0.105555556]
cff00720 [9, 9, 1, 6, 1, 28, 2.607142857, 2, 0, 0, 0, 2.259259259, 1, 5, 0, 0, 2, 0.089285713, 1, 2.333333333, 0.360744572, 1.497222222, 0.092592593]
cff00860 [9, 8, 1, 6, 1, 23, 2.52173913, 1.777777778, 0, 0, 0, 1.888888889, 0.888888889, 3.888888889, 0, 0, 1.777777778, 0.069444443, 0.888888889, 2.444444444, 0.465079366, 1.611111111, 0]
cgb00051 [12, 14, 1, 3, 1, 22, 1.409090909, 2.333333333, 0, 0, 0, 2.6875, 1.166666667, 0.833333333, 0, 0, 2.333333333, 0.006818182, 1.166666667, 1.25, 0.618055556, 0.948412698, 0.069444445]
cgb00471 [9, 11, 1, 3, 1, 20, 1.6, 2.444444444, 0, 0, 0, 3.233333333, 1.222222222, 1.333333333, 0, 0, 2.444444444, 0.023809524, 1.222222222, 0.777777778, 0.348583879, 0.625, 0.229629629]
cgb00521 [9, 10, 1, 4, 1, 18, 1.666666667, 2.222222222, 0, 0, 0, 2.62962963, 1.111111111, 1.333333333, 0, 0, 2.222222222, 0.023809523, 1.111111111, 1.555555556, 0.600529101, 1.109259259, 0.185185187]
cgl00471 [9, 11, 1, 3, 1, 20, 1.6, 2.444444444, 0, 0, 0, 3.233333333, 1.222222222, 1.333333333, 0, 0, 2.444444444, 0.023809524, 1.222222222, 0.777777778, 0.348583879, 0.625, 0.229629629]
cgl00521 [9, 10, 1, 4, 1, 18, 1.666666667, 2.222222222, 0, 0, 0, 2.62962963, 1.111111111, 1.333333333, 0, 0, 2.222222222, 0.023809523, 1.111111111, 1.555555556, 0.600529101, 1.109259259, 0.185185187]
cgr00530 [9, 11, 1, 5, 1, 25, 2.08, 2.444444444, 0, 0, 0, 2.861111111, 1.222222222, 3, 0, 0, 2.444444444, 0.053571428, 1.222222222, 1.888888889, 0.418253969, 1.177910052, 0.25925926]
cgr00730 [9, 10, 2, 3, 1, 20, 1.7, 2.222222222, 0, 0, 0, 2.824074074, 1.111111111, 2.111111111, 0, 0, 2.222222222, 0.051851852, 1.111111111, 1.333333333, 0.47295174, 1.027777778, 0.166666666]
cgr00760 [9, 12, 1, 3, 1, 19, 1.421052632, 2.666666667, 0, 0, 0, 3.064814815, 1.333333333, 0.888888889, 0, 0, 2.666666667, 0.015873017, 1.333333333, 1.111111111, 0.565384616, 0.826719577, 0.296296297]
cgt00471 [9, 11, 1, 3, 1, 20, 1.6, 2.444444444, 0, 0, 0, 3.233333333, 1.222222222, 1.333333333, 0, 0, 2.444444444, 0.023809524, 1.222222222, 0.777777778, 0.348583879, 0.625, 0.229629629]
cgt00670 [9, 20, 1, 2, 1, 19, 1.105263158, 3.777777778, 0, 0, 0, 4.703703704, 1.888888889, 0.777777778, 0, 0, 3.777777778, 0.003968253, 1.888888889, 0.888888889, 0.755555556, 0.805555556, 0.207407406]
cha00271 [11, 13, 1, 3, 1, 20, 1.4, 2.363636364, 0, 0, 0, 2.598484848, 1.181818182, 0.727272727, 0, 0, 2.363636364, 0.008080807, 1.181818182, 1.090909091, 0.515151515, 0.822727273, 0.075757576]
cha00473 [9, 12, 1, 2, 1, 20, 1.45, 2.444444444, 0, 0, 1, 5.203703704, 1.333333333, 1, 0, 0.222222222, 2.666666667, 0.017857142, 1.333333333, 0.555555556, 0.250194251, 0.466269841, 0.146825397]
cha00540 [12, 12, 1, 5, 1, 27, 2.037037037, 2, 0, 0, 0, 2.277777778, 1, 2.333333333, 0, 0, 2, 0.021212122, 1, 1.833333333, 0.434175084, 1.168452381, 0.069444445]
cha00720 [9, 9, 1, 6, 1, 28, 2.607142857, 2, 0, 0, 0, 2.259259259, 1, 5, 0, 0, 2, 0.089285713, 1, 2.333333333, 0.360744572, 1.497222222, 0.092592593]
cha00760 [8, 9, 1, 4, 1, 19, 1.789473684, 2.25, 0, 0, 0, 2.666666667, 1.125, 1.875, 0, 0, 2.25, 0.044642858, 1.125, 1.375, 0.466619319, 0.931547619, 0.208333335]
cha00860 [9, 8, 1, 6, 1, 23, 2.52173913, 1.777777778, 0, 0, 0, 1.888888889, 0.888888889, 3.888888889, 0, 0, 1.777777778, 0.069444443, 0.888888889, 2.444444444, 0.465079366, 1.611111111, 0]
chu00051 [12, 14, 1, 3, 1, 23, 1.434782609, 2.333333333, 0, 0, 0, 2.854166667, 1.166666667, 0.916666667, 0, 0, 2.333333333, 0.007575758, 1.166666667, 1.333333333, 0.586111112, 1, 0.111111112]
chu00471 [9, 11, 1, 3, 1, 20, 1.6, 2.444444444, 0, 0, 0, 3.233333333, 1.222222222, 1.333333333, 0, 0, 2.444444444, 0.023809524, 1.222222222, 0.777777778, 0.348583879, 0.625, 0.229629629]
chu00630 [10, 16, 1, 3, 1, 22, 1.454545455, 3, 0, 0, 1, 3.29, 1.6, 1, 0, 0.2, 3.2, 0.013888889, 1.6, 1, 0.598809524, 0.915, 0.248333332]
chu00720 [11, 11, 2, 3, 1, 19, 1.526315789, 2, 0, 0, 0, 2.340909091, 1, 0.909090909, 0, 0, 2, 0.016233767, 1, 1.181818182, 0.494372295, 0.871212122, 0.037878788]
chu00760 [10, 13, 1, 4, 1, 28, 1.857142857, 2.6, 0, 0, 0, 3.25, 1.3, 2.4, 0, 0, 2.6, 0.033333334, 1.3, 1.5, 0.423295455, 0.945238095, 0.208333334]
chy00271 [13, 14, 2, 4, 1, 22, 1.545454545, 2.153846154, 0, 0, 0, 2.333333333, 1.076923077, 0.923076923, 0, 0, 2.153846154, 0.033333333, 1.076923077, 1.307692308, 0.551282052, 0.961538462, 0.076923077]
chy00450 [15, 13, 3, 3, 1, 24, 1.625, 1.733333333, 0, 0, 0, 2.848888889, 0.866666667, 1, 0, 0, 1.733333333, 0.033333333, 0.866666667, 0.733333333, 0.384117647, 0.628571429, 0.1]
cjd00633 [9, 11, 2, 4, 1, 21, 1.666666667, 2.444444444, 0, 0, 0, 2.805555556, 1.222222222, 1.555555556, 0, 0, 2.444444444, 0.051851852, 1.222222222, 1.444444444, 0.49484127, 0.983333333, 0.074074076]
cjd00720 [11, 10, 2, 6, 1, 29, 2.551724138, 1.818181818, 0, 0, 0, 2.03030303, 0.909090909, 4.090909091, 0, 0, 1.818181818, 0.073051947, 0.909090909, 2, 0.386063741, 1.315909091, 0.075757576]
cje00100 [12, 13, 1, 3, 1, 20, 1.45, 2.166666667, 0, 0, 0, 2.430555556, 1.083333333, 0.75, 0, 0, 2.166666667, 0.006818183, 1.083333333, 1.166666667, 0.545093796, 0.860119048, 0.097222223]
cje00520 [12, 13, 2, 2, 1, 19, 1.315789474, 2.166666667, 0, 0, 0, 3.452777778, 1.083333333, 0.5, 0, 0, 2.166666667, 0.035714286, 1.083333333, 0.666666667, 0.344444444, 0.524603175, 0.095833333]
cje00720 [11, 10, 2, 6, 1, 29, 2.551724138, 1.818181818, 0, 0, 0, 2.03030303, 0.909090909, 4.090909091, 0, 0, 1.818181818, 0.073051947, 0.909090909, 2, 0.386063741, 1.315909091, 0.075757576]
cje00760 [10, 13, 1, 5, 1, 27, 1.925925926, 2.6, 0, 0, 0, 2.791666667, 1.3, 2.6, 0, 0, 2.6, 0.034722221, 1.3, 1.7, 0.519718615, 1.067063491, 0.241666667]
cje00790 [11, 13, 3, 3, 1, 23, 1.565217391, 1.818181818, 0, 0, 2, 2.090909091, 1.090909091, 1.272727273, 0, 0.363636364, 2.181818182, 0.039393939, 1.090909091, 1.181818182, 0.498071626, 0.863636364, 0.045454546]
cje00860 [9, 8, 1, 6, 1, 23, 2.52173913, 1.777777778, 0, 0, 0, 1.888888889, 0.888888889, 3.888888889, 0, 0, 1.777777778, 0.069444443, 0.888888889, 2.444444444, 0.465079366, 1.611111111, 0]
cjj00100 [12, 13, 1, 3, 1, 20, 1.45, 2.166666667, 0, 0, 0, 2.430555556, 1.083333333, 0.75, 0, 0, 2.166666667, 0.006818183, 1.083333333, 1.166666667, 0.545093796, 0.860119048, 0.097222223]
cjj00271 [11, 14, 2, 3, 1, 20, 1.35, 2.545454545, 0, 0, 0, 3.060606061, 1.272727273, 0.636363636, 0, 0, 2.545454545, 0.015151515, 1.272727273, 0.818181818, 0.484848485, 0.64069264, 0.328787879]
cjj00720 [11, 10, 2, 6, 1, 29, 2.551724138, 1.818181818, 0, 0, 0, 2.03030303, 0.909090909, 4.090909091, 0, 0, 1.818181818, 0.073051947, 0.909090909, 2, 0.386063741, 1.315909091, 0.075757576]
cjj00790 [11, 13, 3, 2, 1, 19, 1.368421053, 1.818181818, 0, 0, 2, 2.090909091, 1.090909091, 0.727272727, 0, 0.363636364, 2.181818182, 0.031818182, 1.090909091, 0.909090909, 0.550324675, 0.763636364, 0.075757576]
cjj00860 [9, 8, 1, 6, 1, 23, 2.52173913, 1.777777778, 0, 0, 0, 1.888888889, 0.888888889, 3.888888889, 0, 0, 1.777777778, 0.069444443, 0.888888889, 2.444444444, 0.465079366, 1.611111111, 0]
cjk00521 [9, 10, 1, 4, 1, 18, 1.666666667, 2.222222222, 0, 0, 0, 2.62962963, 1.111111111, 1.333333333, 0, 0, 2.222222222, 0.023809523, 1.111111111, 1.555555556, 0.600529101, 1.109259259, 0.185185187]
cjk00730 [15, 13, 3, 3, 1, 22, 1.590909091, 1.733333333, 0, 0, 0, 2.431111111, 0.866666667, 0.866666667, 0, 0, 1.733333333, 0.00962963, 0.866666667, 1.2, 0.457539683, 0.856666667, 0]
cjr00100 [12, 13, 1, 3, 1, 20, 1.45, 2.166666667, 0, 0, 0, 2.430555556, 1.083333333, 0.75, 0, 0, 2.166666667, 0.006818183, 1.083333333, 1.166666667, 0.545093796, 0.860119048, 0.097222223]
cjr00271 [11, 14, 2, 3, 1, 20, 1.35, 2.545454545, 0, 0, 0, 3.060606061, 1.272727273, 0.636363636, 0, 0, 2.545454545, 0.015151515, 1.272727273, 0.818181818, 0.484848485, 0.64069264, 0.328787879]
cjr00720 [11, 10, 2, 6, 1, 29, 2.551724138, 1.818181818, 0, 0, 0, 2.03030303, 0.909090909, 4.090909091, 0, 0, 1.818181818, 0.073051947, 0.909090909, 2, 0.386063741, 1.315909091, 0.075757576]
cjr00760 [10, 13, 1, 5, 1, 27, 1.925925926, 2.6, 0, 0, 0, 2.791666667, 1.3, 2.6, 0, 0, 2.6, 0.034722221, 1.3, 1.7, 0.519718615, 1.067063491, 0.241666667]
cjr00860 [9, 8, 1, 6, 1, 23, 2.52173913, 1.777777778, 0, 0, 0, 1.888888889, 0.888888889, 3.888888889, 0, 0, 1.777777778, 0.069444443, 0.888888889, 2.444444444, 0.465079366, 1.611111111, 0]
cju00100 [12, 13, 1, 3, 1, 20, 1.45, 2.166666667, 0, 0, 0, 2.430555556, 1.083333333, 0.75, 0, 0, 2.166666667, 0.006818183, 1.083333333, 1.166666667, 0.545093796, 0.860119048, 0.097222223]
cju00720 [11, 10, 2, 6, 1, 29, 2.551724138, 1.818181818, 0, 0, 0, 2.03030303, 0.909090909, 4.090909091, 0, 0, 1.818181818, 0.073051947, 0.909090909, 2, 0.386063741, 1.315909091, 0.075757576]
cju00760 [8, 9, 1, 4, 1, 19, 1.789473684, 2.25, 0, 0, 0, 2.666666667, 1.125, 1.875, 0, 0, 2.25, 0.044642858, 1.125, 1.375, 0.466619319, 0.931547619, 0.208333335]
cme00564 [13, 15, 2, 3, 1, 21, 1.333333333, 2.307692308, 0, 0, 0, 2.807692308, 1.153846154, 0.769230769, 0, 0, 2.307692308, 0.005982905, 1.153846154, 0.769230769, 0.487573965, 0.623626374, 0.121794872]
cme00720 [13, 14, 2, 3, 1, 26, 1.576923077, 2.153846154, 0, 0, 0, 3.305128205, 1.076923077, 1.153846154, 0, 0, 2.153846154, 0.016025641, 1.076923077, 1, 0.416322139, 0.754212455, 0.080769231]
cmi00471 [9, 11, 1, 3, 1, 20, 1.6, 2.444444444, 0, 0, 0, 3.233333333, 1.222222222, 1.333333333, 0, 0, 2.444444444, 0.023809524, 1.222222222, 0.777777778, 0.348583879, 0.625, 0.229629629]
cmi00530 [12, 15, 2, 2, 1, 23, 1.347826087, 2.5, 0, 0, 0, 2.8, 1.25, 0.666666667, 0, 0, 2.5, 0.03968254, 1.25, 0.916666667, 0.479166668, 0.736111111, 0.119444444]
cms00040 [11, 10, 2, 4, 1, 19, 1.842105263, 1.818181818, 0, 0, 0, 2.212121212, 0.909090909, 1.454545455, 0, 0, 1.818181818, 0.048484848, 0.909090909, 1.090909091, 0.409090909, 0.833333334, 0.106060606]
cms00051 [11, 13, 1, 3, 1, 21, 1.428571429, 2.363636364, 0, 0, 0, 2.537878788, 1.181818182, 0.818181818, 0, 0, 2.363636364, 0.009090908, 1.181818182, 1.272727273, 0.581601732, 0.945454545, 0.075757576]
cms00220 [15, 13, 3, 4, 1, 24, 1.708333333, 1.733333333, 0, 0, 0, 2.453333333, 0.866666667, 1.133333333, 0, 0, 1.733333333, 0.015740741, 0.866666667, 0.866666667, 0.386656034, 0.627222222, 0.047777778]
cms00271 [10, 16, 1, 2, 1, 20, 1.2, 3.2, 0, 0, 0, 3.75, 1.6, 0.4, 0, 0, 3.2, 0.005555556, 1.6, 1.1, 0.613333333, 0.815, 0.220000001]
cmu00100 [12, 13, 1, 3, 1, 20, 1.45, 2.166666667, 0, 0, 0, 2.430555556, 1.083333333, 0.75, 0, 0, 2.166666667, 0.006818183, 1.083333333, 1.166666667, 0.545093796, 0.860119048, 0.097222223]
cmu00530 [11, 13, 2, 2, 1, 20, 1.35, 2.363636364, 0, 0, 0, 2.781818182, 1.181818182, 0.636363636, 0, 0, 2.363636364, 0.058441558, 1.181818182, 0.818181818, 0.454545455, 0.681818182, 0.13030303]
cmu00540 [10, 9, 1, 5, 1, 19, 2.052631579, 1.8, 0, 0, 0, 1.9, 0.9, 2, 0, 0, 1.8, 0.027777778, 0.9, 1.7, 0.494166667, 1.166666667, 0]
cne00520 [11, 13, 2, 2, 1, 19, 1.315789474, 2.363636364, 0, 0, 0, 3.378787879, 1.181818182, 0.545454545, 0, 0, 2.363636364, 0.00974026, 1.181818182, 0.636363636, 0.401515152, 0.53030303, 0.190909091]
cno00100 [12, 13, 1, 3, 1, 20, 1.45, 2.166666667, 0, 0, 0, 2.430555556, 1.083333333, 0.75, 0, 0, 2.166666667, 0.006818183, 1.083333333, 1.166666667, 0.545093796, 0.860119048, 0.097222223]
cno00650 [11, 15, 2, 2, 1, 19, 1.210526316, 2.727272727, 0, 0, 0, 2.954545455, 1.363636364, 0.636363636, 0, 0, 2.727272727, 0.051948053, 1.363636364, 0.818181818, 0.578787879, 0.720779221, 0.219696969]
cpa00530 [11, 13, 2, 2, 1, 20, 1.35, 2.363636364, 0, 0, 0, 2.781818182, 1.181818182, 0.636363636, 0, 0, 2.363636364, 0.058441558, 1.181818182, 0.818181818, 0.454545455, 0.681818182, 0.13030303]
cpa00540 [10, 9, 1, 5, 1, 19, 2.052631579, 1.8, 0, 0, 0, 1.9, 0.9, 2, 0, 0, 1.8, 0.027777778, 0.9, 1.7, 0.494166667, 1.166666667, 0]
cpe00100 [12, 13, 1, 3, 1, 20, 1.45, 2.166666667, 0, 0, 0, 2.430555556, 1.083333333, 0.75, 0, 0, 2.166666667, 0.006818183, 1.083333333, 1.166666667, 0.545093796, 0.860119048, 0.097222223]
cpe00271 [12, 14, 2, 3, 1, 20, 1.4, 2.166666667, 0, 0, 0, 2.870833333, 1.083333333, 0.666666667, 0, 0, 2.166666667, 0.033333333, 1.083333333, 1.083333333, 0.541666668, 0.875, 0.158333333]
cpe00471 [9, 11, 1, 3, 1, 20, 1.6, 2.444444444, 0, 0, 0, 3.233333333, 1.222222222, 1.333333333, 0, 0, 2.444444444, 0.023809524, 1.222222222, 0.777777778, 0.348583879, 0.625, 0.229629629]
cpf00051 [13, 14, 2, 3, 1, 27, 1.666666667, 2.153846154, 0, 0, 0, 2.532051282, 1.076923077, 1.384615385, 0, 0, 2.153846154, 0.019230768, 1.076923077, 1.076923077, 0.478479854, 0.879487179, 0.166666668]
cpf00100 [12, 13, 1, 3, 1, 20, 1.45, 2.166666667, 0, 0, 0, 2.430555556, 1.083333333, 0.75, 0, 0, 2.166666667, 0.006818183, 1.083333333, 1.166666667, 0.545093796, 0.860119048, 0.097222223]
cpf00271 [11, 13, 1, 4, 1, 27, 1.777777778, 2.363636364, 0, 0, 0, 2.787878788, 1.181818182, 1.909090909, 0, 0, 2.363636364, 0.021212121, 1.181818182, 1.727272727, 0.500824933, 1.159523809, 0.166666668]
cpf00471 [9, 11, 1, 3, 1, 20, 1.6, 2.444444444, 0, 0, 0, 3.233333333, 1.222222222, 1.333333333, 0, 0, 2.444444444, 0.023809524, 1.222222222, 0.777777778, 0.348583879, 0.625, 0.229629629]
cph00471 [10, 14, 1, 3, 1, 20, 1.4, 2.8, 0, 0, 0, 3.223333333, 1.4, 0.8, 0, 0, 2.8, 0.011111112, 1.4, 0.8, 0.416666667, 0.65, 0.12]
cph00520 [14, 14, 2, 3, 1, 23, 1.434782609, 2, 0, 0, 0, 2.75, 1, 0.714285714, 0, 0, 2, 0.017431973, 1, 0.785714286, 0.428937729, 0.614795919, 0.107142857]
cph00730 [14, 16, 3, 2, 1, 21, 1.238095238, 2.285714286, 0, 0, 0, 3.333333333, 1.142857143, 0.357142857, 0, 0, 2.285714286, 0.004960317, 1.142857143, 0.928571429, 0.485714286, 0.689285714, 0]
cpj00100 [12, 13, 1, 3, 1, 20, 1.45, 2.166666667, 0, 0, 0, 2.430555556, 1.083333333, 0.75, 0, 0, 2.166666667, 0.006818183, 1.083333333, 1.166666667, 0.545093796, 0.860119048, 0.097222223]
cpj00530 [11, 13, 2, 2, 1, 20, 1.35, 2.363636364, 0, 0, 0, 2.781818182, 1.181818182, 0.636363636, 0, 0, 2.363636364, 0.058441558, 1.181818182, 0.818181818, 0.454545455, 0.681818182, 0.13030303]
cpj00540 [10, 9, 1, 5, 1, 19, 2.052631579, 1.8, 0, 0, 0, 1.9, 0.9, 2, 0, 0, 1.8, 0.027777778, 0.9, 1.7, 0.494166667, 1.166666667, 0]
cpn00530 [11, 13, 2, 2, 1, 20, 1.35, 2.363636364, 0, 0, 0, 2.781818182, 1.181818182, 0.636363636, 0, 0, 2.363636364, 0.058441558, 1.181818182, 0.818181818, 0.454545455, 0.681818182, 0.13030303]
cpn00540 [10, 9, 1, 5, 1, 19, 2.052631579, 1.8, 0, 0, 0, 1.9, 0.9, 2, 0, 0, 1.8, 0.027777778, 0.9, 1.7, 0.494166667, 1.166666667, 0]
cpr00100 [12, 13, 1, 3, 1, 20, 1.45, 2.166666667, 0, 0, 0, 2.430555556, 1.083333333, 0.75, 0, 0, 2.166666667, 0.006818183, 1.083333333, 1.166666667, 0.545093796, 0.860119048, 0.097222223]
cpr00471 [9, 11, 1, 3, 1, 20, 1.6, 2.444444444, 0, 0, 0, 3.233333333, 1.222222222, 1.333333333, 0, 0, 2.444444444, 0.023809524, 1.222222222, 0.777777778, 0.348583879, 0.625, 0.229629629]
cps00072 [9, 15, 1, 2, 1, 20, 1.25, 3.333333333, 0, 0, 0, 4.77037037, 1.666666667, 0.777777778, 0, 0, 3.333333333, 0.009920634, 1.666666667, 0.777777778, 0.366666667, 0.55, 0.340740741]
cps00100 [12, 13, 1, 3, 1, 20, 1.45, 2.166666667, 0, 0, 0, 2.430555556, 1.083333333, 0.75, 0, 0, 2.166666667, 0.006818183, 1.083333333, 1.166666667, 0.545093796, 0.860119048, 0.097222223]
cps00410 [9, 17, 1, 2, 1, 25, 1.32, 3.777777778, 0, 0, 0, 5.54973545, 1.888888889, 0.888888889, 0, 0, 3.777777778, 0.015873017, 1.888888889, 0.888888889, 0.461111111, 0.687830688, 0.268253968]
cps00450 [13, 14, 3, 2, 1, 21, 1.333333333, 2.153846154, 0, 0, 0, 2.666666667, 1.076923077, 0.538461538, 0, 0, 2.153846154, 0.028205128, 1.076923077, 0.769230769, 0.457417582, 0.667948718, 0.170512821]
cps00471 [9, 11, 1, 3, 1, 20, 1.6, 2.444444444, 0, 0, 0, 3.233333333, 1.222222222, 1.333333333, 0, 0, 2.444444444, 0.023809524, 1.222222222, 0.777777778, 0.348583879, 0.625, 0.229629629]
cps00500 [10, 12, 2, 3, 1, 19, 1.473684211, 2.4, 0, 0, 0, 2.966666667, 1.2, 0.9, 0, 0, 2.4, 0.021428572, 1.2, 1, 0.617582417, 0.856666667, 0.211666667]
cps00540 [13, 13, 1, 5, 1, 28, 2, 2, 0, 0, 0, 2.205128205, 1, 2.153846154, 0, 0, 2, 0.016317017, 1, 1.769230769, 0.477700078, 1.155494505, 0.064102565]
cps00740 [13, 12, 2, 4, 1, 19, 1.578947368, 1.846153846, 0, 0, 0, 2, 0.923076923, 0.846153846, 0, 0, 1.846153846, 0.009401708, 0.923076923, 1.153846154, 0.493589744, 0.833333333, 0.038461539]
cpt00100 [12, 13, 1, 3, 1, 20, 1.45, 2.166666667, 0, 0, 0, 2.430555556, 1.083333333, 0.75, 0, 0, 2.166666667, 0.006818183, 1.083333333, 1.166666667, 0.545093796, 0.860119048, 0.097222223]
