19493 [3, 1, 2, 0, 0, 2, 4, 2, 2, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 4, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 1, 1, 0, 2, 22, 0, 6, 0, 2, 0, 0, 0, 0, 0, 4, 0, 2, 1, 1, 0, 11, 1, 0]
19526 [4, 1, 1, 0, 0, 3, 3, 2, 2, 0, 0, 1, 0, 3, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 10, 0, 2, 0, 2, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 2, 4, 3, 9, 0, 0, 1, 1, 0, 3, 21, 0, 4, 0, 1, 0, 1, 0, 0, 0, 4, 0, 2, 1, 1, 0, 10, 1, 0]
19553 [6, 1, 1, 0, 0, 2, 5, 2, 2, 0, 0, 7, 0, 2, 2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 5, 0, 2, 0, 2, 0, 1, 4, 2, 2, 6, 0, 2, 0, 2, 1, 4, 3, 2, 0, 0, 1, 1, 0, 4, 23, 0, 4, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 2, 0, 9, 1, 0]
19564 [4, 1, 1, 0, 0, 1, 5, 2, 2, 0, 0, 1, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 4, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 4, 3, 2, 0, 0, 1, 1, 0, 3, 23, 0, 6, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 14, 1, 0]
19582 [4, 1, 2, 0, 0, 3, 5, 2, 2, 0, 0, 0, 0, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 4, 0, 1, 4, 1, 2, 3, 0, 2, 0, 2, 1, 0, 4, 4, 0, 0, 1, 1, 0, 4, 21, 0, 6, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 1, 1, 0, 10, 1, 0]
19586 [5, 1, 2, 0, 0, 1, 4, 2, 2, 0, 0, 4, 0, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 1, 2, 3, 0, 2, 0, 2, 1, 2, 2, 1, 0, 0, 1, 1, 0, 2, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 12, 1, 0]
19608 [6, 1, 1, 0, 0, 1, 1, 2, 2, 3, 0, 4, 0, 4, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 1, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 4, 3, 0, 0, 0, 1, 1, 0, 3, 23, 0, 3, 0, 1, 0, 1, 0, 0, 0, 4, 0, 2, 1, 1, 0, 11, 1, 0]
19723 [3, 2, 1, 0, 0, 1, 2, 2, 2, 0, 0, 1, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 1, 1, 0, 2, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 0, 2, 1, 1, 0, 10, 1, 0]
19735 [6, 1, 2, 0, 0, 2, 4, 2, 2, 0, 0, 4, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 2, 1, 0, 2, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 0, 1, 1, 1, 0, 11, 1, 0]
19767 [3, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 3, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 2, 2, 3, 0, 2, 0, 2, 0, 1, 2, 1, 0, 0, 1, 1, 0, 2, 24, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 10, 1, 0]
19790 [3, 3, 12, 0, 0, 5, 1, 2, 2, 0, 0, 0, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 1, 1, 0, 2, 0, 0, 0, 1, 1, 0, 2, 24, 0, 1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 1, 1, 1, 0, 9, 1, 0]
19804 [5, 1, 2, 0, 0, 1, 4, 2, 2, 0, 0, 4, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 0, 2, 2, 1, 0, 0, 1, 1, 0, 2, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 1, 1, 1, 0, 13, 1, 0]
19837 [4, 1, 2, 0, 0, 5, 2, 2, 2, 0, 0, 4, 0, 3, 4, 0, 2, 0, 0, 1, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 1, 3, 2, 2, 2, 0, 2, 0, 2, 2, 3, 3, 0, 0, 0, 1, 1, 0, 3, 24, 0, 2, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 11, 1, 0]
19844 [5, 2, 1, 0, 0, 1, 3, 2, 2, 0, 0, 1, 0, 5, 2, 0, 3, 0, 0, 1, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 4, 1, 0, 0, 1, 1, 0, 4, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 11, 1, 0]
19846 [5, 1, 1, 0, 0, 8, 4, 2, 2, 0, 0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 4, 0, 1, 0, 0, 1, 1, 0, 0, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 15, 1, 0]
19877 [4, 2, 1, 0, 0, 1, 3, 2, 2, 0, 0, 2, 0, 3, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 1, 3, 1, 0, 0, 2, 1, 0, 3, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 10, 1, 0]
19914 [5, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 6, 0, 2, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2, 0, 1, 4, 2, 2, 6, 0, 2, 0, 2, 0, 4, 2, 0, 0, 0, 1, 1, 0, 2, 21, 0, 4, 0, 1, 0, 1, 0, 0, 0, 3, 0, 2, 1, 1, 0, 9, 1, 0]
19916 [5, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 5, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 2, 2, 1, 0, 0, 1, 1, 0, 2, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 1, 0, 10, 1, 0]
19968 [4, 1, 2, 0, 0, 1, 4, 2, 2, 0, 0, 1, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 1, 0, 2, 1, 2, 2, 1, 0, 0, 1, 1, 0, 2, 22, 0, 1, 0, 3, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 11, 1, 0]
20004 [4, 1, 2, 0, 0, 1, 4, 2, 2, 0, 0, 1, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 4, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 2, 4, 3, 0, 0, 0, 1, 1, 0, 3, 22, 0, 6, 0, 1, 0, 1, 0, 0, 0, 4, 0, 2, 1, 1, 0, 13, 1, 0]
20016 [4, 1, 3, 0, 0, 1, 3, 2, 2, 0, 0, 1, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 2, 3, 0, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 11, 1, 0]
20041 [3, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 0, 0, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 4, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 0, 4, 9, 0, 0, 1, 1, 0, 4, 21, 0, 6, 0, 1, 0, 0, 0, 0, 0, 6, 0, 2, 1, 1, 0, 14, 1, 0]
20060 [3, 3, 4, 0, 1, 1, 3, 2, 2, 1, 0, 3, 2, 3, 3, 7, 2, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 4, 0, 1, 4, 2, 2, 2, 0, 2, 1, 2, 1, 1, 3, 0, 0, 0, 3, 1, 0, 3, 31, 0, 6, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 11, 1, 0]
20063 [3, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 1, 0, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 4, 0, 1, 4, 1, 2, 5, 0, 2, 0, 2, 1, 4, 4, 2, 0, 0, 1, 1, 0, 4, 22, 0, 6, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 1, 0, 10, 1, 0]
20068 [6, 1, 1, 0, 0, 4, 3, 2, 2, 0, 0, 9, 0, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 1, 1, 0, 2, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 1, 1, 1, 0, 10, 1, 0]
20086 [4, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 2, 0, 2, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 3, 1, 0, 0, 2, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 10, 1, 0]
20124 [4, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 4, 3, 1, 0, 0, 1, 1, 0, 3, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 12, 1, 0]
20137 [5, 1, 1, 0, 0, 1, 4, 2, 2, 0, 0, 6, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 2, 0, 1, 4, 2, 2, 3, 0, 2, 0, 1, 1, 4, 2, 10, 0, 0, 1, 1, 0, 2, 22, 0, 4, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 8, 1, 0]
20185 [5, 2, 3, 0, 0, 1, 4, 2, 2, 0, 0, 5, 0, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 1, 2, 3, 0, 2, 0, 2, 1, 2, 2, 1, 0, 0, 1, 1, 0, 2, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 10, 1, 0]
20207 [4, 1, 1, 0, 0, 7, 3, 2, 2, 0, 0, 0, 0, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 2, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 0, 0, 4, 4, 0, 0, 1, 1, 0, 4, 21, 0, 4, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 1, 1, 0, 10, 1, 0]
20214 [6, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 5, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 3, 1, 0, 0, 2, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 1, 0, 10, 1, 0]
20266 [3, 1, 3, 0, 0, 1, 5, 2, 2, 0, 0, 1, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 4, 0, 2, 4, 2, 2, 3, 0, 2, 0, 2, 3, 4, 2, 0, 0, 0, 0, 1, 0, 2, 22, 0, 6, 0, 1, 0, 1, 0, 0, 0, 4, 0, 1, 1, 1, 0, 11, 1, 0]
20273 [3, 1, 2, 0, 0, 5, 3, 2, 2, 0, 0, 1, 0, 2, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 4, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 2, 4, 2, 3, 0, 0, 2, 1, 0, 2, 22, 0, 6, 0, 1, 0, 1, 0, 0, 0, 3, 0, 2, 1, 1, 0, 12, 1, 0]
20549 [4, 3, 1, 0, 0, 3, 4, 2, 2, 1, 0, 3, 2, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 9, 0, 1, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 0, 4, 1, 0, 2, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 10, 1, 0]
20587 [6, 1, 12, 0, 0, 1, 5, 2, 2, 0, 0, 3, 0, 2, 2, 0, 2, 0, 0, 1, 0, 0, 1, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 3, 0, 0, 0, 1, 1, 0, 4, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 1, 1, 0, 0, 14, 1, 0]
20598 [5, 1, 1, 0, 0, 1, 2, 2, 2, 0, 0, 4, 0, 3, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 2, 3, 1, 0, 0, 1, 1, 0, 3, 24, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 12, 1, 0]
20622 [5, 2, 1, 0, 0, 2, 3, 2, 2, 0, 0, 1, 0, 3, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 1, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 4, 3, 10, 0, 0, 1, 1, 0, 3, 22, 0, 3, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 9, 1, 0]
20632 [5, 1, 1, 0, 0, 1, 4, 2, 2, 0, 0, 3, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 3, 1, 0, 0, 1, 1, 0, 3, 24, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 2, 1, 1, 0, 11, 1, 0]
20671 [4, 1, 1, 0, 0, 1, 5, 2, 2, 0, 0, 3, 0, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 2, 2, 0, 0, 0, 1, 1, 0, 2, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 0, 2, 1, 1, 0, 7, 1, 0]
20673 [5, 1, 2, 0, 0, 3, 5, 2, 2, 0, 0, 3, 0, 4, 4, 0, 1, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 3, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 1, 1, 0, 2, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 1, 0, 10, 1, 0]
20679 [5, 1, 1, 0, 0, 5, 3, 2, 2, 0, 0, 2, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 2, 2, 2, 1, 0, 0, 1, 1, 0, 2, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 0, 1, 1, 1, 0, 11, 1, 0]
20694 [4, 1, 2, 0, 0, 1, 4, 2, 2, 0, 0, 2, 0, 3, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 2, 0, 1, 4, 1, 2, 2, 0, 2, 0, 1, 1, 2, 2, 0, 0, 0, 1, 1, 0, 2, 22, 0, 4, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 10, 1, 0]
20726 [4, 1, 1, 0, 0, 2, 2, 2, 2, 1, 0, 1, 0, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 2, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 4, 4, 7, 3, 0, 1, 1, 0, 4, 22, 0, 4, 0, 1, 0, 1, 0, 0, 0, 3, 0, 2, 1, 1, 0, 14, 1, 0]
20731 [4, 1, 2, 0, 0, 3, 3, 2, 2, 0, 0, 4, 0, 3, 3, 0, 2, 1, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 0, 2, 4, 1, 0, 0, 1, 1, 0, 4, 24, 0, 1, 0, 2, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 11, 1, 0]
20738 [3, 1, 2, 0, 0, 2, 4, 2, 2, 0, 0, 1, 0, 5, 5, 0, 2, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 4, 0, 4, 4, 2, 2, 1, 0, 2, 0, 2, 1, 4, 3, 9, 0, 0, 0, 1, 0, 3, 22, 0, 6, 0, 1, 0, 1, 0, 0, 0, 4, 0, 1, 1, 1, 0, 14, 1, 0]
20757 [7, 1, 1, 0, 0, 6, 1, 2, 2, 0, 0, 6, 0, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 7, 0, 2, 0, 2, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 4, 4, 7, 2, 0, 1, 1, 0, 4, 22, 0, 4, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 5, 1, 0]
20812 [5, 1, 1, 0, 0, 1, 4, 2, 2, 0, 0, 3, 0, 3, 3, 0, 3, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2, 0, 2, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 2, 4, 4, 0, 0, 0, 1, 1, 0, 4, 24, 0, 4, 0, 1, 0, 1, 0, 0, 0, 3, 0, 1, 1, 1, 0, 10, 1, 0]
20825 [6, 3, 1, 0, 0, 4, 3, 2, 2, 2, 0, 9, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 0, 0, 1, 4, 1, 2, 3, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 1, 1, 0, 2, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 0, 1, 1, 1, 0, 5, 1, 0]
20850 [4, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 3, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 1, 8, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 2, 2, 1, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 12, 1, 0]
20925 [7, 0, 1, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 9, 0, 2, 0, 4, 0, 1, 4, 2, 2, 2, 0, 1, 0, 2, 1, 0, 2, 0, 0, 0, 1, 1, 0, 2, 21, 0, 6, 0, 1, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 10, 1, 0]
21040 [4, 1, 2, 0, 0, 2, 4, 2, 2, 0, 0, 1, 0, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 4, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 4, 4, 9, 0, 0, 1, 1, 0, 4, 22, 0, 6, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 14, 1, 0]
21113 [4, 2, 1, 0, 0, 4, 2, 2, 2, 0, 0, 3, 0, 1, 3, 0, 1, 0, 0, 0, 0, 1, 0, 1, 8, 0, 2, 0, 3, 0, 2, 4, 2, 2, 2, 0, 2, 0, 1, 1, 2, 2, 0, 0, 0, 0, 1, 0, 2, 23, 0, 5, 0, 1, 0, 1, 0, 0, 0, 6, 0, 1, 1, 1, 0, 11, 1, 0]
21175 [6, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 4, 0, 3, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 3, 1, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 10, 1, 0]
21201 [3, 2, 1, 0, 0, 2, 4, 2, 2, 0, 0, 0, 0, 3, 5, 0, 1, 0, 0, 0, 0, 0, 1, 0, 9, 0, 2, 0, 4, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 0, 2, 0, 0, 0, 1, 1, 0, 2, 21, 0, 6, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 0, 8, 1, 0]
21220 [4, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 3, 0, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 0, 4, 2, 4, 0, 0, 1, 1, 0, 2, 24, 0, 2, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 1, 0, 10, 1, 0]
21258 [5, 1, 1, 0, 0, 1, 2, 2, 2, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 3, 0, 1, 4, 2, 2, 3, 0, 2, 0, 1, 0, 4, 0, 0, 0, 0, 2, 1, 0, 0, 21, 0, 5, 0, 1, 0, 1, 0, 0, 0, 4, 0, 0, 2, 1, 0, 10, 1, 0]
21262 [6, 1, 1, 0, 0, 1, 4, 2, 2, 1, 0, 1, 9, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 4, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 2, 4, 0, 0, 1, 1, 0, 2, 21, 0, 6, 0, 1, 0, 1, 0, 0, 0, 4, 0, 1, 1, 1, 0, 11, 1, 0]
21310 [3, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 1, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 4, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 0, 4, 2, 2, 0, 0, 1, 1, 0, 2, 24, 0, 6, 0, 1, 0, 1, 0, 0, 0, 4, 0, 2, 1, 1, 0, 10, 1, 0]
21327 [3, 0, 1, 0, 0, 1, 1, 2, 2, 0, 0, 2, 0, 3, 2, 0, 2, 0, 0, 1, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 3, 7, 9, 0, 1, 1, 0, 3, 23, 0, 2, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 10, 1, 0]
21348 [5, 1, 1, 0, 0, 3, 4, 2, 2, 0, 0, 3, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 3, 1, 0, 0, 1, 1, 0, 3, 24, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 10, 1, 0]
21350 [3, 2, 1, 0, 0, 2, 5, 2, 2, 0, 0, 1, 0, 1, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 4, 3, 0, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 12, 1, 0]
21361 [6, 1, 2, 0, 0, 1, 4, 2, 2, 0, 0, 3, 0, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 2, 4, 2, 1, 0, 0, 1, 1, 0, 2, 24, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 0, 1, 1, 1, 0, 11, 1, 0]
21381 [6, 2, 2, 0, 0, 1, 3, 2, 2, 0, 0, 4, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 1, 4, 3, 1, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 11, 1, 0]
21414 [6, 1, 1, 0, 0, 1, 4, 2, 2, 0, 0, 5, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 2, 4, 3, 1, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 2, 1, 1, 0, 11, 1, 0]
21442 [5, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 1, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 4, 2, 1, 0, 0, 1, 1, 0, 2, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 0, 2, 1, 1, 0, 10, 1, 0]
21479 [5, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 5, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 2, 2, 3, 0, 2, 0, 2, 0, 2, 2, 0, 0, 0, 2, 1, 0, 2, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 1, 1, 1, 0, 10, 1, 0]
21494 [3, 1, 1, 0, 0, 5, 2, 2, 2, 0, 0, 1, 0, 3, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 0, 4, 3, 1, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 1, 0, 10, 1, 0]
